time,demand (kW),price (£/MWh)
00:30:00,10.46,55.62
01:30:00,10.26,56.65
02:30:00,,59.43
03:30:00,,58.3
04:30:00,,59.11
05:30:00,,58.79
06:30:00,10.8,59.76
07:30:00,999,58.68
08:30:00,999,58.36
09:30:00,999,58.23
10:30:00,10.76,62.33
11:30:00,10.58,
12:30:00,12.36,
13:30:00,11.02,54.53
14:30:00,14.92,82.3
15:30:00,17.46,98.06
16:30:00,16.14,96.58
17:30:00,,99.84
18:30:00,31.32,96.23
19:30:00,30.76,93.85
20:30:00,32.76,
21:30:00,33.84,
22:30:00,29.84,
23:30:00,28.7,
00:30:00,30.38,
01:30:00,30.08,
02:30:00,31.32,88.58
03:30:00,30.1,102.76
04:30:00,,120.73
05:30:00,31.34,126.55
06:30:00,37.52,143.97
07:30:00,,152
08:30:00,,140.66
09:30:00,,141.3
10:30:00,,133.75
11:30:00,37.64,4000.00
12:30:00,34.88,4000.00
13:30:00,24.6,4000.00
14:30:00,19.7,80.77
15:30:00,18.58,77.68
16:30:00,15.2,79.55
17:30:00,11.46,71.76
18:30:00,11.5,66.45
19:30:00,10.96,65.6
20:30:00,10.7,66.59
21:30:00,,60.3
22:30:00,10.36,59.28
23:30:00,10.48,60
